job_name,run_id,timestamp,block_size,queue_depth,operation,pattern,read_iops,read_bw_bytes,read_lat_min_ns,read_lat_max_ns,read_lat_mean_ns,read_lat_stddev_ns,read_lat_p99_ns,read_lat_p95_ns,read_lat_p50_ns,write_iops,write_bw_bytes,write_lat_min_ns,write_lat_max_ns,write_lat_mean_ns,write_lat_stddev_ns,write_lat_p99_ns,write_lat_p95_ns,write_lat_p50_ns,read_bw_mbps,write_bw_mbps,read_lat_min_us,read_lat_max_us,read_lat_mean_us,read_lat_stddev_us,write_lat_min_us,write_lat_max_us,write_lat_mean_us,write_lat_stddev_us,read_lat_p99_us,read_lat_p95_us,read_lat_p50_us,write_lat_p99_us,write_lat_p95_us,write_lat_p50_us
random_16k,2,2025-09-28 15:53:05.098448,16k,32,randread,random,137593.953391,2254339332,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,2149.9055213928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_32k,2,2025-09-28 15:53:05.098459,32k,32,randread,random,128501.960784,4210752250,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4015.686273574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_64k,2,2025-09-28 15:53:05.098470,64k,32,randread,random,79649.975693,5219940807,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4978.123480796814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_128k,2,2025-09-28 15:53:05.098481,128k,32,randread,random,43830.925629,5745007084,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5478.865703582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_256k,2,2025-09-28 15:53:05.098492,256k,32,randread,random,22104.695089,5794613189,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5526.173771858215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_512k,2,2025-09-28 15:53:05.098504,512k,32,randread,random,10728.129911,5624629774,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5364.06495475769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1m,2,2025-09-28 15:53:05.098515,1m,32,randread,random,4939.700917,5179651828,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4939.700916290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_4k,2,2025-09-28 15:53:05.098526,4k,32,read,sequential,144008.919797,589864870,23500,1161901,133901.038963,53512.815725,224256,205824,126464,0.0,0,0,0,0.0,0.0,0,0,0,562.5389766693115,0.0,23.5,1161.901,133.901038963,53.512815725,0.0,0.0,0.0,0.0,224.256,205.824,126.464,0.0,0.0,0.0
sequential_16k,2,2025-09-28 15:53:05.098538,16k,32,read,sequential,139260.518487,2281644334,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,2175.9456005096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_32k,2,2025-09-28 15:53:05.098558,32k,32,read,sequential,132663.967611,4347132890,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4145.748987197876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_64k,2,2025-09-28 15:53:05.098570,64k,32,read,sequential,79572.608062,5214870441,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4973.2880029678345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_128k,2,2025-09-28 15:53:05.098581,128k,32,read,sequential,43854.389722,5748082569,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5481.798714637756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_256k,2,2025-09-28 15:53:05.098592,256k,32,read,sequential,21512.605042,5639400336,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5378.151260375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_512k,2,2025-09-28 15:53:05.098603,512k,32,read,sequential,11070.27027,5804009859,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5535.13513469696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_1m,2,2025-09-28 15:53:05.098614,1m,32,read,sequential,5270.200721,5526205990,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5270.200719833374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
